rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
3160,This is the last time I take the advice of a columnist at Cosmopolitan.,1.1538461538461535,0.072160242458822,26,22,4,0
3161,"Darn,they got new mounts from Rocking Horse too.",1.1538461538461535,0.0910166120476864,26,23,2,1
3162,"Yeah, I paid my Union dues too....what's next? campfire curfews? vegetarian pork and beans??",1.1538461538461535,0.072160242458822,26,22,4,0
3163,"Fred, something's wrong with this picture.",1.1538461538461535,0.072160242458822,26,22,4,0
3164,You're forgetting I'm the only one who knows where the sawdust hole is.,1.15,0.0819178021909125,20,17,3,0
3165,All we have to do is stay out of the range of their cap pistols.,1.15,0.0819178021909125,20,17,3,0
3166,Woman with baby carriage? Where?,1.148148148148148,0.0696696254167377,27,23,4,0
3167,"Remind me never to russel the Nursery School horses again, too many problems!",1.148148148148148,0.0696696254167377,27,23,4,0
3168,"Hey, at least we don't have to feed them.",1.148148148148148,0.0696696254167377,27,23,4,0
3169,We'll meet up at the hideaway and divvy up the loot!,1.148148148148148,0.0696696254167377,27,23,4,0
3170,"Stop sneaking up, sheriff, or we'll walk.",1.148148148148148,0.087765936186606,27,24,2,1
3171,"'It ain't no crime to be childish.""",1.148148148148148,0.0696696254167377,27,23,4,0
3172,You'll never catch us now Sheriff.,1.148148148148148,0.087765936186606,27,24,2,1
3173,I enjoyed it more when we had wheels on these things.,1.148148148148148,0.0696696254167377,27,23,4,0
3174,Rock me?! Rock you!,1.148148148148148,0.0696696254167377,27,23,4,0
3175,What's the big hurry? They serve breakfast 24-7 now.,1.148148148148148,0.0696696254167377,27,23,4,0
3176,"Dagnabbit Dutch, them dawgs am some perfeshnal hobby horse riders...giddyup now!",1.148148148148148,0.0696696254167377,27,23,4,0
3177,"This here's a vegan dude ranch, pardner!",1.148148148148148,0.0696696254167377,27,23,4,0
3178,"Shouldn't have gotten these horses from the ""stable"".",1.148148148148148,0.0696696254167377,27,23,4,0
3179,George are you sure these horses you stole are pure-bread?,1.1428571428571428,0.1043281061914602,21,19,1,1
3180,"Rocket it pal, they're catchin' up!",1.1428571428571428,0.0782460796435951,21,18,3,0
3181,Yippie! The horsepower increase is really noticeable -- glad we rigged those emission control tests!,1.1428571428571428,0.0782460796435951,21,18,3,0
3182,You won't catch me before sundown.,1.1428571428571428,0.0782460796435951,21,18,3,0
3183,You've got us between a rock and a hard place.,1.1428571428571428,0.0782460796435951,21,18,3,0
3184,"They gainin on us?"" ""Does a hobby horse have wooden legs?",1.1363636363636365,0.0748867700952649,22,19,3,0
3185,You wouldn't be so close if these were REAL horses !,1.1363636363636365,0.0996846661443242,22,20,1,1
3186,Isn't blue screen great?,1.1363636363636365,0.0748867700952649,22,19,3,0
3187,My inner child is telling me this is a bad idea..,1.1363636363636365,0.0748867700952649,22,19,3,0
3188,Give it up sheriff. We'll always be two strides ahead of you.,1.1363636363636365,0.0748867700952649,22,19,3,0
3189,Is it something we should have learned in preschool?,1.1363636363636365,0.0996846661443242,22,20,1,1
3190,They're gaining! ... Time for 'Whap Speed'!,1.1363636363636365,0.0748867700952649,22,19,3,0
3191,"Just call my daddy, Cliven, he said if I wanted this property I could have it.",1.1363636363636365,0.0996846661443242,22,20,1,1
3192,We're rocking to victory!,1.1363636363636365,0.0996846661443242,22,20,1,1
3193,I told ya we shouldn't of robbed a bank in that dang one horse town!,1.1363636363636365,0.0748867700952649,22,19,3,0
3194,Why are we rocking and their rolling?,1.1363636363636365,0.0748867700952649,22,19,3,0
3195,"I guess there's a new meaning to ""Rockin' in the Free World.""",1.1363636363636365,0.0748867700952649,22,19,3,0
3196,"Too bad sheriff, have you considered cutting us off at the pass?",1.1363636363636365,0.0748867700952649,22,19,3,0
3197,"You draw on me, I'll have to erase you!",1.1363636363636365,0.0748867700952649,22,19,3,0
3198,"Vamoose lawman, or I will rock you hard!",1.1363636363636365,0.0996846661443242,22,20,1,1
3199,I told you we should've skip our afternoon naps.,1.1363636363636365,0.0996846661443242,22,20,1,1
3200,We ain't gots to really catches them.... Just makes it looks likes we're aiming to... Perception is reality.,1.1363636363636365,0.0748867700952649,22,19,3,0
3201,"Officers, you rock! But as members of the ""giddy-up-gang"", so do we.",1.1363636363636365,0.0996846661443242,22,20,1,1
3202,I wonder if they are using the same wind we are using.,1.1363636363636365,0.0748867700952649,22,19,3,0
3203,Those squad horses have have 454's,1.1363636363636365,0.0996846661443242,22,20,1,1
3204,"Careful, Sheriff, I hear the airbags are killers on these things.",1.1363636363636365,0.0748867700952649,22,19,3,0
3205,"You didn't shoot the deputy, and there were two of 'em!",1.1363636363636365,0.0748867700952649,22,19,3,0
3206,Maybe if we go a little faster they can get us for speeding.,1.1363636363636365,0.0748867700952649,22,19,3,0
3207,'Can't wait until James Watt introduces the concept of horsepower',1.1363636363636365,0.0748867700952649,22,19,3,0
3208,"You'll never catch us, rockin' lawman.",1.1363636363636365,0.0748867700952649,22,19,3,0
3209,WHO stole the cookie from the cookie jar?!,1.1363636363636365,0.0748867700952649,22,19,3,0
3210,Head towards the WD40.,1.1363636363636365,0.0996846661443242,22,20,1,1
3211,Just follow your GPS!,1.1363636363636365,0.0748867700952649,22,19,3,0
3212,This is less rockin' than I thought it'd be.,1.1363636363636365,0.0748867700952649,22,19,3,0
3213,Sheriff Rocky's gainin' on us!,1.1363636363636365,0.0748867700952649,22,19,3,0
3214,The last one home is a rotten egg.,1.1363636363636365,0.0996846661443242,22,20,1,1
3215,I can't believe they're gaining on us. I stole this horse from a one percenter!,1.1363636363636365,0.0996846661443242,22,20,1,1
3216,"Relax, Curly. They only got them recycled-by-firemen horses.",1.1363636363636365,0.0996846661443242,22,20,1,1
3217,"There a might ways back, but gaining. Put the spurs to her before they overtake us.",1.1363636363636365,0.0748867700952649,22,19,3,0
3218,"Fred wasn't sure, but he thought in such a high stakes competition, farting was against the rules.",1.1363636363636365,0.0996846661443242,22,20,1,1
3219,Now we're rocking the Wild Wild West.,1.1304347826086956,0.0718019846821539,23,20,3,0
3220,Get some wheels!,1.1304347826086956,0.0718019846821539,23,20,3,0
3221,If you want to find happiness you need not be in a hurry.,1.1304347826086956,0.0718019846821539,23,20,3,0
3222,Remember we are the rock and roll outlaws!,1.1304347826086956,0.0718019846821539,23,20,3,0
3223,The Republicans are gaining on us!,1.1304347826086956,0.0718019846821539,23,20,3,0
3224,"We was just playing two wanted piggy bank robbers , Sheriff",1.1304347826086956,0.0718019846821539,23,20,3,0
3225,Rockin'horse play.,1.1304347826086956,0.0954363357126453,23,21,1,1
3226,"hurry up, their rocking faster",1.1304347826086956,0.0718019846821539,23,20,3,0
3227,Yippie-yi-yo-ki-yay for Camp IKEA.,1.1304347826086956,0.0718019846821539,23,20,3,0
3228,"If we continue at this speed, they’ll never catch us.",1.1304347826086956,0.0718019846821539,23,20,3,0
3229,So much for your 'pretend' hold-up,1.1304347826086956,0.0718019846821539,23,20,3,0
3230,"Oh, yeah? Well then I double dare you.",1.1304347826086956,0.0954363357126453,23,21,1,1
3231,"That wall that guys been talking about, I sure hope it's been built!",1.1304347826086956,0.0718019846821539,23,20,3,0
3232,This is definitely NOT my fetish.,1.1304347826086956,0.0718019846821539,23,20,3,0
3233,"Come on, boys! We have to beat Trump.",1.1304347826086956,0.0718019846821539,23,20,3,0
3234,"Hey Sheriff, which way is our hide-out again?",1.1304347826086956,0.0718019846821539,23,20,3,0
3235,Guess the 'Rock'nRoll' era aint done yet eh?,1.1304347826086956,0.0954363357126453,23,21,1,1
3236,The law can really rock and roll.,1.1304347826086956,0.0718019846821539,23,20,3,0
3237,"Come on, you two. Rock and roll!",1.1304347826086956,0.0718019846821539,23,20,3,0
3238,"Dagnabit, Donald, them real Republicans are getting serious !!",1.1304347826086956,0.0718019846821539,23,20,3,0
3239,"They're gaining ground, head to the toy hills!",1.1304347826086956,0.0954363357126453,23,21,1,1
3240,You'll never catch the Bundy Brothers!,1.1304347826086956,0.0718019846821539,23,20,3,0
3241,You are not the Lone Ranger,1.1304347826086956,0.0718019846821539,23,20,3,0
3242,Come on men! The hippity hoppers are gaining ground!,1.1304347826086956,0.0954363357126453,23,21,1,1
3243,"Wait up Trudeau."" ""Forget it Trump you're not moving to Canada.",1.1304347826086956,0.0718019846821539,23,20,3,0
3244,Wait! You're ISIS too?!,1.1304347826086956,0.0718019846821539,23,20,3,0
3245,"Dont warry, they'll never catch us with us!",1.1304347826086956,0.0718019846821539,23,20,3,0
3246,HURRY UP! THE SHERIFF'S GAINING.,1.1304347826086956,0.0718019846821539,23,20,3,0
3247,"Yes, I am going to win the teddy bear.",1.1304347826086956,0.0718019846821539,23,20,3,0
3248,Any you guys got any Beano?,1.1304347826086956,0.0718019846821539,23,20,3,0
3249,"It's a good thing, they wearing cap pistols.",1.1304347826086956,0.0718019846821539,23,20,3,0
3250,They're gaining on us! Rock the horse faster!,1.1304347826086956,0.0718019846821539,23,20,3,0
3251,I cain't hardly believe it Tumbleweed - but it seems them rascal lawmen is gainin' on us!,1.1304347826086956,0.0718019846821539,23,20,3,0
3252,Billy the kid and his gang were unparalleled horsemen.,1.1304347826086956,0.0718019846821539,23,20,3,0
3253,"Hey sheriff, this is my first rodeo. Stop drafting off my Stetson!",1.1304347826086956,0.0718019846821539,23,20,3,0
3254,"Head for the frozen river, we'll see what kind of rider he is.",1.1304347826086956,0.0718019846821539,23,20,3,0
3255,I thought my agent said the film would be a Fockers sequel.,1.1304347826086956,0.0718019846821539,23,20,3,0
3256,Who are those guys? I'm sure they're from the Hard Rock Cafe.,1.125,0.0689596605459213,24,21,3,0
3257,Looks like someone forgot to feed his horse.,1.125,0.0915348195410129,24,22,1,1
3258,"I love cosplay, but it doesn't have the realism of when we were five years old.",1.125,0.0915348195410129,24,22,1,1
3259,I wish you were a real horse! I wish you were a real horse! I wish you were a real horse!,1.125,0.0689596605459213,24,21,3,0
3260,"Pull over Partner, I'll rock your world!",1.125,0.0689596605459213,24,21,3,0
3261,Stop chasing us.,1.125,0.0689596605459213,24,21,3,0
3262,"Dang it, Huck. Reckon we can't plead insanity in these here parts.",1.125,0.0689596605459213,24,21,3,0
3263,I'll be glad when this country of ours is less dependent on foreign hay.,1.125,0.0915348195410129,24,22,1,1
3264,"Sorry fellas, we need to take both of you in. You don't have health insurance.",1.125,0.0915348195410129,24,22,1,1
3265,"Tarnation, Clem! I knew that ASPCA donation would come back to haunt me!",1.125,0.0689596605459213,24,21,3,0
3266,"They call me Billy The Kid for a reason! Also, the ground is lava.",1.125,0.0689596605459213,24,21,3,0
3267,Let's head for the rocks!,1.125,0.0689596605459213,24,21,3,0
3268,You can rock all you want ... but 'so what' if you can't roll!,1.125,0.0689596605459213,24,21,3,0
3269,Last one to the baby shower has to drive home,1.125,0.0915348195410129,24,22,1,1
3270,"If this is how delegates are won, we won't have a base to rock on.",1.125,0.0689596605459213,24,21,3,0
3271,"We are rocking, catch us if you can!",1.125,0.0689596605459213,24,21,3,0
3272,"Darn, their both riding Paliminos!",1.125,0.0915348195410129,24,22,1,1
3273,I know I promised the real deal but my new client is in animal rights. I'll let you win if that helps.,1.125,0.0689596605459213,24,21,3,0
3274,"John, hurry up it looks like their horses are better trained.",1.125,0.0689596605459213,24,21,3,0
3275,Rash cam video don't lie,1.125,0.0915348195410129,24,22,1,1
3276,"We're damned Dick, the sheriff's horse has racing curves",1.125,0.0689596605459213,24,21,3,0
3277,"Dangit,Jeb,horse stealing is not for us !!",1.125,0.0915348195410129,24,22,1,1
3278,"Ride, Donald . . . ride.",1.125,0.0689596605459213,24,21,3,0
3279,Stop already! We were nowhere near the toy store.,1.125,0.0689596605459213,24,21,3,0
3280,Looks like it's gonna be a contested arrest.,1.125,0.0689596605459213,24,21,3,0
3281,"""Next, we're going to practice yelling ""Hee Haw!"".",1.125,0.0915348195410129,24,22,1,1
3282,Rentals always have a s#$% ride.,1.125,0.0689596605459213,24,21,3,0
3283,Wait till Dad finds out you've been greasing the runners with his hair cream again.,1.125,0.0689596605459213,24,21,3,0
3284,"Rock on, Garth - they're a gainin' on us!",1.125,0.0689596605459213,24,21,3,0
3285,"OK, Clem, I reckon it's time we start to rock 'n roll!",1.125,0.0689596605459213,24,21,3,0
3286,Digging the new rocking horse 600hp,1.125,0.0689596605459213,24,21,3,0
3287,Sheriff Trump's a formin' a posse!,1.125,0.0915348195410129,24,22,1,1
3288,The Western - Behind the Scenes.,1.125,0.0689596605459213,24,21,3,0
3289,"What! We ain't bronies, sheriff.",1.125,0.0915348195410129,24,22,1,1
3290,"With no water in sight, I don't know how long I can outrun these guys.",1.125,0.0689596605459213,24,21,3,0
3291,"Hobby, my ass! The race is to the he who rocks fastest.",1.125,0.0689596605459213,24,21,3,0
3292,"Yea, man, I am all about drugs, sex and rock.",1.125,0.0689596605459213,24,21,3,0
3293,"""Man, those cats are really rockin,"" they're really rockin'""...",1.125,0.0689596605459213,24,21,3,0
3294,"No more kids theatre, okay?",1.125,0.0915348195410129,24,22,1,1
3295,"Rock-a-bye-baby, we're ahead by a tail.",1.125,0.0689596605459213,24,21,3,0
3296,There's a wicked pebble up ahead.,1.125,0.0689596605459213,24,21,3,0
3297,"Aw c'mon just go with the flow, it's only until we graduate.",1.125,0.0689596605459213,24,21,3,0
3298,"Rock-a-bye baby, Sheriff.",1.125,0.0915348195410129,24,22,1,1
3299,So you promise me this will stop Trump?,1.125,0.0689596605459213,24,21,3,0
3300,"But there isn't ANY posted speed limit out here, Sheriff.",1.125,0.0689596605459213,24,21,3,0
3301,Back and forth!.back and forth!back and forth!....their gaining on us!,1.125,0.0689596605459213,24,21,3,0
3302,Forget the speed limit––she has a mind of her own.,1.125,0.0915348195410129,24,22,1,1
3303,This dang hat won't stay on.,1.125,0.0915348195410129,24,22,1,1
3304,Dang! I knew I shoulda worked on my core muscles.,1.125,0.0915348195410129,24,22,1,1
3305,We lapped you guys three times already!,1.125,0.0689596605459213,24,21,3,0
3306,They don't call this the wild west for nothin'!,1.125,0.0915348195410129,24,22,1,1
3307,They can't touch us once we get to our bouncy hideout!,1.125,0.0915348195410129,24,22,1,1
3308,"These are Rockers -- I thought you said ""Texas Rangers""",1.125,0.0689596605459213,24,21,3,0
3309,"Forget it, Sheriff! Our super-charged wood filler is about to kick in.",1.125,0.0915348195410129,24,22,1,1
3310,Hold your horsies. I think we're going the wrong way.,1.125,0.0689596605459213,24,21,3,0
3311,"Wow, they're really rocking them hats.",1.125,0.0689596605459213,24,21,3,0
3312,"Don't forget, it's just a game!",1.125,0.0915348195410129,24,22,1,1
3313,How much longer until we catch up to those two phony ponies?,1.125,0.0915348195410129,24,22,1,1
3314,I thought for SURE we bought the more expensive brand...,1.125,0.0915348195410129,24,22,1,1
3315,I savvyin' why you call your Rockefeller!,1.125,0.0689596605459213,24,21,3,0
3316,"I think we can lose them at the merry-go-round or, with a little luck, the jungle gym.",1.125,0.0689596605459213,24,21,3,0
3317,"This is sure better than the horses at Walmart, these don't take any quarters...",1.125,0.0689596605459213,24,21,3,0
